0.0,0.0,0.0,-0.33780736,0.088888116,-0.21027736,-0.6902703,-0.07310039,-0.32106364,-0.9942263,-0.23117913,-0.3964959,-1.2153949,-0.31313533,-0.44805416,-0.35512787,-0.7557749,-0.36828914,-0.91693294,-1.0644968,-0.54515016,-1.194218,-0.86493784,-0.62475365,-1.2430661,-0.64558935,-0.64608735,-0.32428935,-0.89416677,-0.30871066,-0.97860634,-1.1656221,-0.47962636,-1.2679191,-0.9054509,-0.5147882,-1.3027632,-0.6466847,-0.5077908,-0.3602524,-0.9394642,-0.2609336,-0.97548074,-1.1951832,-0.39537635,-1.2337583,-0.93692034,-0.4060188,-1.2685449,-0.6746967,-0.38291398,-0.4435757,-0.9138286,-0.22707357,-0.8982461,-1.1205169,-0.3338233,-1.1436862,-0.98665524,-0.3600751,-1.2280214,-0.78893304,-0.3507038
0.0,0.0,0.0,0.31018108,-0.25933048,0.096156135,0.47888064,-0.58766437,0.13232136,0.6294528,-0.8280442,0.10433667,0.6024405,-1.0145122,0.08693849,0.09967841,-0.9723748,0.31969503,0.14158398,-1.3478128,0.21826226,0.37532568,-1.3233153,0.0921013,0.51203555,-1.1542938,0.034593344,0.018572751,-0.97894824,0.203262,0.062411483,-1.4066508,0.11094992,0.34222648,-1.3855801,-0.005499191,0.49128756,-1.2099199,-0.059718873,-0.082231835,-0.9694991,0.061324432,-0.005378187,-1.4194708,-0.027147844,0.28471088,-1.4040585,-0.08927409,0.4418619,-1.2458605,-0.100673296,-0.16710854,-0.93291825,-0.080792576,-0.025455792,-1.3198814,-0.13961792,0.21517749,-1.3460239,-0.14852628,0.36740285,-1.240221,-0.13575625
0.0,0.0,0.0,0.33772805,-0.2590483,0.07572275,0.54072607,-0.59515756,0.09134707,0.6915293,-0.85346353,0.048822727,0.60821664,-1.0082664,0.013072251,0.19246072,-0.98260933,0.23656279,0.23928331,-1.3655311,0.11210853,0.46468493,-1.3301349,-0.016221263,0.58371747,-1.150535,-0.072993934,0.08216973,-0.9890764,0.12237703,0.13676067,-1.410824,-0.0015160149,0.4149078,-1.3655279,-0.114014685,0.545157,-1.1594181,-0.15900497,-0.044876844,-0.9808093,-0.01472353,0.032735225,-1.4148716,-0.1173672,0.31581664,-1.3811209,-0.16752015,0.46137494,-1.2010697,-0.16908133,-0.15595844,-0.94390374,-0.1545637,-0.047236603,-1.3068384,-0.22618993,0.17814593,-1.3439655,-0.23954338,0.3316867,-1.2433031,-0.22794849
-0.0,0.0,0.0,0.41183564,0.12564085,-0.05816475,0.8198875,0.052382227,-0.096768804,1.1514926,-0.031353272,-0.14859757,1.341505,-0.19784164,-0.18152197,0.5287587,-0.74443364,0.04298609,1.0141647,-0.80884767,-0.049749684,1.242769,-0.5922641,-0.1313904,1.2609477,-0.39833716,-0.17091547,0.494484,-0.8689954,0.01823824,1.0572591,-0.943624,-0.057407975,1.2989198,-0.6692582,-0.1236032,1.3116708,-0.43729335,-0.1621054,0.50978667,-0.8816734,-0.027058475,1.0900049,-0.97748333,-0.1274774,1.3234236,-0.6836521,-0.1743078,1.3312222,-0.44379997,-0.18292964,0.5890451,-0.78029656,-0.074685834,1.0862116,-0.8851732,-0.15498854,1.3224993,-0.69039255,-0.17226005,1.3762586,-0.46233326,-0.16745372
-0.0,0.0,0.0,0.40789253,0.11286896,-0.08243611,0.79658425,0.04908382,-0.15071204,1.1201835,-0.02460116,-0.22898567,1.3272381,-0.18371314,-0.2850532,0.52976817,-0.7541438,-0.022525525,1.0536493,-0.8033132,-0.15205914,1.2614979,-0.55382514,-0.24692872,1.248301,-0.3432512,-0.29057238,0.4868948,-0.8722962,-0.04508739,1.0964783,-0.94318724,-0.15803237,1.309856,-0.63832074,-0.22475697,1.2930979,-0.4043235,-0.2545763,0.4970953,-0.87773263,-0.088975124,1.1206493,-0.97402096,-0.22070293,1.3285637,-0.6568756,-0.26049837,1.3042306,-0.41006476,-0.25641188,0.5668862,-0.7681315,-0.1370064,1.0844818,-0.850002,-0.25056893,1.3000606,-0.63850653,-0.27384028,1.3291067,-0.41772574,-0.26414883
-0.0,0.0,0.0,0.41581014,0.114715815,-0.035138477,0.8211314,0.0475674,-0.07728718,1.1361109,-0.028339006,-0.143199,1.3152211,-0.2031159,-0.19114062,0.5315234,-0.757216,0.075809136,1.0188078,-0.8281696,-0.028802427,1.2348828,-0.59724015,-0.11772951,1.2438476,-0.39363697,-0.16150473,0.48970538,-0.8713919,0.029406922,1.0600978,-0.9475742,-0.05923815,1.284949,-0.64888227,-0.12947755,1.2795227,-0.41431868,-0.16593908,0.49892074,-0.8766554,-0.038800158,1.0885137,-0.97991484,-0.14023599,1.3102204,-0.66701555,-0.17847128,1.3012618,-0.42318925,-0.17989688,0.5689766,-0.7675222,-0.11031239,1.0686384,-0.86080533,-0.18979649,1.2841442,-0.64696014,-0.20195262,1.3117999,-0.42110324,-0.19211882
-0.0,0.0,0.0,0.42316648,0.09861106,-0.03518952,0.80184764,0.025508236,-0.08072372,1.1117908,-0.033623364,-0.15061444,1.2981714,-0.20028122,-0.20168689,0.50029254,-0.7753534,0.076564044,1.0034091,-0.82029223,-0.034877647,1.2232621,-0.57685727,-0.13134232,1.2272198,-0.36778316,-0.17920467,0.4584787,-0.8882319,0.02900915,1.051756,-0.9563728,-0.067393035,1.2797837,-0.6641386,-0.14698596,1.267192,-0.4216463,-0.18844712,0.47399732,-0.89369464,-0.0400365,1.0899159,-0.979832,-0.1496685,1.3243883,-0.66755265,-0.19787039,1.3153888,-0.4090933,-0.2047513,0.55483955,-0.7781084,-0.11225425,1.06822,-0.8597997,-0.20510697,1.2959906,-0.64685524,-0.22614938,1.3328052,-0.4092445,-0.21957105
-0.0,0.0,0.0,0.41414082,0.11025878,-0.049885318,0.8103328,0.04789533,-0.1071165,1.1340344,-0.021700503,-0.1843442,1.3059138,-0.209688,-0.23963697,0.5269011,-0.7623503,0.05151825,1.0162902,-0.8489601,-0.059308816,1.2288795,-0.6171469,-0.1423789,1.2302247,-0.41651842,-0.18122132,0.47824773,-0.8781293,0.012966686,1.0628115,-0.96843344,-0.08175251,1.2812989,-0.67413443,-0.14051704,1.2715213,-0.45203587,-0.16614291,0.48532194,-0.88809294,-0.048305828,1.0898805,-0.98817027,-0.16167954,1.307166,-0.6724467,-0.19136633,1.2940613,-0.4311443,-0.18269111,0.55273175,-0.7819698,-0.11316118,1.0593885,-0.85906833,-0.20858705,1.2701842,-0.6464192,-0.2242484,1.2937012,-0.4308748,-0.21216872
0.0,0.0,0.0,-0.3222547,0.10873404,-0.31801832,-0.7218947,0.036992133,-0.45114544,-1.0815619,-0.05869894,-0.51314694,-1.3097676,-0.13510902,-0.5321444,-0.54543966,-0.6992013,-0.42413345,-1.1599334,-0.89832306,-0.5433212,-1.3889312,-0.70203227,-0.56989115,-1.3950361,-0.46498692,-0.5533429,-0.5030696,-0.81906086,-0.27579033,-1.1478589,-0.98305154,-0.39744702,-1.3710611,-0.7487245,-0.41112506,-1.3786378,-0.49950188,-0.3910563,-0.517917,-0.8367216,-0.14158471,-1.1146616,-0.9700546,-0.24906516,-1.3031821,-0.74505424,-0.26065972,-1.3023895,-0.5210559,-0.2367858,-0.5673386,-0.7913112,-0.026004517,-1.0314064,-0.91580033,-0.119758405,-1.2244279,-0.7639412,-0.14350848,-1.2660038,-0.56178796,-0.1302329
-0.0,0.0,0.0,0.39307696,0.11736924,-0.03392497,0.7721199,0.03427363,-0.072630204,1.0891374,-0.017055983,-0.13556841,1.2944945,-0.16208464,-0.18049736,0.48585466,-0.7752731,0.07334769,0.9929596,-0.80266553,-0.035312034,1.2125082,-0.56998986,-0.124842346,1.2114972,-0.3655454,-0.16685797,0.45873958,-0.8881652,0.026845077,1.0557146,-0.9333989,-0.06883446,1.2612888,-0.6372715,-0.14111695,1.2338716,-0.39625195,-0.17442979,0.48181176,-0.900732,-0.04085213,1.1071156,-0.9634293,-0.15204431,1.3178811,-0.64088255,-0.19958983,1.2935282,-0.38292402,-0.20468564,0.56915295,-0.79499656,-0.11140342,1.0882425,-0.8444937,-0.21002363,1.3004185,-0.61161715,-0.23647512,1.3190254,-0.36898002,-0.23186755
